dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index4462_delta0.13.vnnlib,8.480294125,unsat,11.117281939
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index5581_delta0.13.vnnlib,5.980431213,run_instance_timeout,360.004970429
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index7616_delta0.13.vnnlib,6.038291226,unsat,14.133415593
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index3621_delta0.13.vnnlib,6.077805349,unsat,64.476557470
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1205_delta0.13.vnnlib,5.945911822,unsat,79.658316796
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6205_delta0.13.vnnlib,6.008634597,unsat,9.104414830
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8344_delta0.13.vnnlib,5.967152800,run_instance_timeout,360.005271639
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index1561_delta0.13.vnnlib,6.019393732,sat,1.079682506
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index8906_delta0.13.vnnlib,5.856942170,run_instance_timeout,360.004984372
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index2116_delta0.13.vnnlib,5.973248251,run_instance_timeout,360.005077212
dist_shift,./benchmarks/dist_shift/onnx/mnist_concat.onnx,./benchmarks/dist_shift/vnnlib/index6321_delta0.13.vnnlib,5.910195798,unsat,14.139100951
