1.41883215	1
1.4687073700000006	2
1.4756063150000003	3
1.4933137440000017	4
1.5305211410000013	5
1.5583703590000013	6
1.6474158760000002	7
1.654602264000001	8
1.6567194769999993	9
1.6648915780000024	10
1.6669124380000007	11
1.6747823020000006	12
1.6929529410000015	13
1.7034747510000017	14
1.7515305770000005	15
1.757066997999999	16
1.7678535900000014	17
1.7961139700000004	18
1.7966126240000015	19
1.8704851920000003	20
1.9696680460000024	21
2.058685039	22
2.1372779600000023	23
2.172634874	24
2.250763635000002	25
2.444974877	26
2.6213143569999993	27
2.8431010110000017	28
2.964782274000001	29
3.0270813410000024	30
3.0923350340000013	31
3.1474324240000016	32
3.195407032000002	33
3.2857697980000005	34
3.294366925000002	35
3.319010403	36
3.400451997000001	37
3.4087953420000012	38
3.4776093810000006	39
3.6594742270000005	40
3.668128726999999	41
3.677229606000001	42
3.72845096	43
3.728705651000002	44
3.9238675359999995	45
4.066740234000001	46
4.1356889599999995	47
4.200770108	48
4.205390219000002	49
4.671451965999999	50
