0	1
0	2
0.0023917569999999944	3
0.003014718999999999	4
0.00815996400000002	5
0.009786696999999955	6
0.011709163999999994	7
0.012423116999999984	8
0.013241521000000034	9
0.013437118999999997	10
0.014323218000000026	11
0.015140597000000033	12
0.015142233000000005	13
0.01579956499999996	14
0.01736925899999997	15
0.01880446899999999	16
0.021784007999999966	17
0.022594767999999987	18
0.025593653999999966	19
0.029228366000000006	20
0.029736514999999963	21
0.029824303999999968	22
0.031201195999999987	23
0.03124059699999998	24
0.03138309500000003	25
0.031512139999999966	26
0.03686373499999995	27
0.043440776000000014	28
0.049442739999999985	29
0.06274131999999999	30
0.06572803799999999	31
0.06582459199999996	32
0.06894359700000002	33
0.069024996	34
0.075187962	35
0.07611010400000001	36
0.08431848400000003	37
0.08457831999999998	38
0.085233911	39
0.09109007899999999	40
0.09689649099999997	41
0.10340094900000002	42
0.10651837000000003	43
0.11265398399999998	44
0.13701771599999996	45
0.138988065	46
0.151622451	47
0.164447664	48
0.19389244900000002	49
0.19509996599999996	50
0.19710157700000003	51
0.220912339	52
0.27055955700000006	53
0.28950804899999993	54
0.32247305800000003	55
0.34301304	56
0.368147707	57
0.39019545599999994	58
0.411652018	59
0.44154545300000003	60
0.451503013	61
0.535291092	62
0.6290989819999999	63
0.743443803	64
