0	1
0.06281942300000054	2
0.7213552570000008	3
1.6669442579999991	4
1.6862813069999998	5
1.7373531700000004	6
2.154735553	7
2.498365467000001	8
2.6465064579999993	9
2.66836672	10
2.728706947000001	11
2.740445081999999	12
2.8863884700000018	13
2.8886503180000016	14
2.907316473	15
3.1661723870000014	16
4.1651229080000025	17
4.2883439459999995	18
4.476689260000002	19
6.742310926	20
10.097248665	21
16.665581797999998	22
17.134539209000003	23
21.465990263000002	24
24.060033440000005	25
26.291208090000005	26
40.132800321000005	27
65.04969139	28
78.418348005	29
93.42358538	30
104.23455200400001	31
105.613659951	32
133.544559077	33
145.31477581	34
