0.40967081200000033	1
0.418036995	2
0.4189115280000002	3
0.41903506399999957	4
0.42027244399999963	5
0.42042960600000034	6
0.422120107	7
0.4235251009999996	8
0.42546908299999986	9
0.4353857910000003	10
0.43877139899999973	11
0.43931756700000024	12
0.4421679780000001	13
0.4456345609999999	14
0.4525853390000001	15
0.4549465930000003	16
0.46509299699999973	17
0.4675173549999996	18
0.47814219699999994	19
1.7497608640000002	20
1.7541693400000002	21
1.7593939720000003	22
1.7601728839999997	23
1.761565648	24
1.7654901099999996	25
1.7681182679999998	26
1.7703632380000003	27
1.7717608859999996	28
1.7750171409999997	29
1.7757970339999996	30
1.7826172540000003	31
1.790093856	32
1.8073968390000004	33
1.8178121690000002	34
1.8203143990000004	35
1.839927603	36
1.9139256159999998	37
1.9215925869999997	38
1.922028015	39
1.9272099040000001	40
1.9331573990000002	41
1.9347203399999997	42
1.9382477489999999	43
1.9391736429999997	44
1.9454586690000002	45
1.9472611350000002	46
1.9510987439999998	47
1.9555117269999998	48
1.9569521069999998	49
1.9595228590000002	50
1.9599126249999999	51
1.963958039	52
1.9671223960000002	53
1.9765555520000002	54
3.315259057	55
3.324357909	56
3.3415910189999996	57
3.356637432	58
3.726269558	59
4.2000895709999995	60
4.528287357	61
4.547578506999999	62
