0.05600576699999937	1
0.07569527799999953	2
0.08421115699999948	3
0.11920934900000013	4
0.26251294899999955	5
0.26967907699999927	6
0.39582689099999957	7
0.6406018369999993	8
0.6530176839999999	9
0.6804117939999994	10
1.056809769	11
1.0660612119999993	12
1.2868998109999996	13
1.4943895509999994	14
1.4984432499999993	15
1.6653752069999994	16
1.6753062079999994	17
3.302024385	18
3.3143899059999997	19
3.3650848049999995	20
3.4519701209999996	21
5.336400322	22
5.782436634999999	23
6.071899677	24
6.111444014999999	25
6.137516348999999	26
6.378710945999999	27
6.615973402999999	28
10.177927402999998	29
10.320298533999999	30
17.259938166999998	31
24.733426626	32
