0.06498729999999986	1
0.12408624499999998	2
0.15315574099999996	3
0.23282211899999972	4
0.23336756399999992	5
0.453119692	6
0.45578847899999975	7
0.4994471759999999	8
0.8565683559999995	9
0.9399269429999997	10
1.5863781230000003	11
1.5965509669999998	12
1.599503705	13
2.950517092	14
2.952839623	15
2.9692256299999995	16
3.2991652140000003	17
5.120132503000001	18
12.24593437	19
28.597501609	20
30.713825700999998	21
105.666529775	22
145.272950474	23
223.501780579	24
394.406174209	25
403.022582876	26
