0.8254806589999997	1
0.8256989979999996	2
0.8365884429999997	3
0.8429829300000002	4
0.8628306469999996	5
1.4206238299999998	6
1.4363152820000002	7
1.446736612	8
1.450670471	9
1.4550084189999999	10
1.4575533699999998	11
1.458519286	12
1.4643711180000003	13
1.4648298619999998	14
1.465437149	15
1.4660883410000003	16
1.4663476450000004	17
1.4743994900000001	18
1.476131106	19
1.4828406050000003	20
2.1585739580000003	21
2.163756499	22
2.1673296580000003	23
2.170705092	24
2.176272454	25
2.1829915549999996	26
2.1843926320000002	27
2.1993329559999997	28
2.202763595	29
2.2102259099999997	30
2.217672473	31
2.246676448	32
2.3333379549999997	33
2.4541900030000003	34
2.4746990099999997	35
