0.8714813599999998	1
0.8725891890000002	2
0.8779820919999999	3
0.8808397929999998	4
0.8816605619999995	5
0.8891222389999998	6
0.8981266310000002	7
0.8987058450000003	8
0.9079325750000002	9
0.9138015240000001	10
0.9164556790000002	11
1.016448133	12
3.888418613	13
4.160714746	14
4.164227952	15
4.16476643	16
4.166216983	17
4.175888402	18
4.203461936	19
11.938185696000001	20
12.071975783	21
12.204421187000001	22
15.218201959000002	23
27.889905151	24
29.692293322999998	25
42.485739935999995	26
65.61408993799999	27
80.934502607	28
98.277013203	29
192.738102528	30
